payment_id,order_id,amount,method,fee,captured_at,status,settlement_id,notes_invoice_no
pay_260604002881,order_260604084,992.00,upi_apps,19.84,2026-06-04T22:56:00+05:30,captured,setl_00000085,
pay_260604002882,order_260604084,4316.00,card,86.32,2026-06-04T18:35:00+05:30,captured,setl_00000085,
pay_260604002883,order_260604084,4116.00,upi_apps,82.32,2026-06-04T13:42:00+05:30,captured,setl_00000085,
pay_260604002884,order_260604084,2715.00,upi_apps,54.30,2026-06-04T20:08:00+05:30,captured,setl_00000085,
pay_260604002885,order_260604084,3342.00,card,66.84,2026-06-04T12:44:00+05:30,captured,setl_00000085,
pay_260604002886,order_260604084,5039.00,netbanking,45.35,2026-06-04T22:11:00+05:30,captured,setl_00000085,
pay_260604002887,order_260604084,1631.00,card,32.62,2026-06-04T16:48:00+05:30,captured,setl_00000085,
pay_260604002888,order_260604084,3666.00,upi_apps,73.32,2026-06-04T15:11:00+05:30,captured,setl_00000085,
pay_260604002889,order_260604084,4520.00,upi_apps,90.40,2026-06-04T17:12:00+05:30,captured,setl_00000085,
pay_260604002890,order_260604084,498.00,wallet,9.96,2026-06-04T08:52:00+05:30,captured,setl_00000085,
pay_260604002891,order_260604084,3541.00,wallet,70.82,2026-06-04T11:33:00+05:30,captured,setl_00000085,
pay_260604002892,order_260604084,961.00,card,19.22,2026-06-04T14:06:00+05:30,captured,setl_00000085,
pay_260604002893,order_260604084,2311.00,netbanking,20.79,2026-06-04T13:28:00+05:30,captured,setl_00000085,
pay_260604002894,order_260604084,2742.00,card,54.84,2026-06-04T20:52:00+05:30,captured,setl_00000085,
pay_260605002895,order_260605085,2608.00,upi_apps,52.16,2026-06-05T16:23:00+05:30,captured,setl_00000086,
pay_260605002896,order_260605085,4023.00,netbanking,36.20,2026-06-05T19:30:00+05:30,captured,setl_00000086,
pay_260605002897,order_260605085,879.00,upi_apps,17.58,2026-06-05T11:19:00+05:30,captured,setl_00000086,
pay_260605002898,order_260605085,491.00,upi_apps,9.82,2026-06-05T17:42:00+05:30,captured,setl_00000086,
pay_260605002899,order_260605085,4298.00,card,85.96,2026-06-05T22:37:00+05:30,captured,setl_00000086,
pay_260605002900,order_260605085,1521.00,card,30.42,2026-06-05T22:45:00+05:30,captured,setl_00000086,
pay_260605002901,order_260605085,4939.00,wallet,98.78,2026-06-05T16:16:00+05:30,captured,setl_00000086,
pay_260605002902,order_260605085,2735.00,upi_apps,54.70,2026-06-05T14:09:00+05:30,captured,setl_00000086,
pay_260605002903,order_260605085,540.00,upi_apps,10.80,2026-06-05T16:51:00+05:30,captured,setl_00000086,
pay_260605002904,order_260605085,3098.00,wallet,61.96,2026-06-05T08:36:00+05:30,captured,setl_00000086,
pay_260605002905,order_260605085,5337.00,wallet,106.74,2026-06-05T14:38:00+05:30,captured,setl_00000086,
pay_260605002906,order_260605085,2950.00,upi_apps,59.00,2026-06-05T10:47:00+05:30,captured,setl_00000086,
pay_260605002907,order_260605085,1185.00,netbanking,10.66,2026-06-05T21:52:00+05:30,captured,setl_00000086,
pay_260605002908,order_260605085,5084.00,upi_apps,101.68,2026-06-05T20:58:00+05:30,captured,setl_00000086,
pay_260605002909,order_260605085,2493.00,upi_apps,49.86,2026-06-05T17:55:00+05:30,captured,setl_00000086,
pay_260605002910,order_260605085,2079.00,upi_apps,41.58,2026-06-05T10:34:00+05:30,captured,setl_00000086,
pay_260605002911,order_260605085,4554.00,netbanking,40.98,2026-06-05T16:51:00+05:30,captured,setl_00000086,
pay_260605002912,order_260605085,4559.00,upi_apps,91.18,2026-06-05T16:01:00+05:30,captured,setl_00000086,
pay_260605002913,order_260605085,3537.00,upi_apps,70.74,2026-06-05T13:06:00+05:30,captured,setl_00000086,
pay_260605002914,order_260605085,4775.00,card,95.50,2026-06-05T21:12:00+05:30,captured,setl_00000086,
pay_260605002915,order_260605085,3034.00,upi_apps,60.68,2026-06-05T18:12:00+05:30,captured,setl_00000086,
pay_260605002916,order_260605085,2311.00,upi_apps,46.22,2026-06-05T18:11:00+05:30,captured,setl_00000086,
pay_260605002917,order_260605085,2555.00,upi_apps,51.10,2026-06-05T22:39:00+05:30,captured,setl_00000086,
pay_260605002918,order_260605085,2044.00,upi_apps,40.88,2026-06-05T15:53:00+05:30,captured,setl_00000086,
pay_260605002919,order_260605085,4358.00,upi_apps,87.16,2026-06-05T20:07:00+05:30,captured,setl_00000086,
pay_260605002920,order_260605085,2140.00,card,42.80,2026-06-05T08:17:00+05:30,captured,setl_00000086,
pay_260605002921,order_260605085,4158.00,upi_apps,83.16,2026-06-05T16:25:00+05:30,captured,setl_00000086,
pay_260605002922,order_260605085,4715.00,upi_apps,94.30,2026-06-05T10:31:00+05:30,captured,setl_00000086,
pay_260605002923,order_260605085,486.00,upi_apps,9.72,2026-06-05T19:32:00+05:30,captured,setl_00000086,
pay_260605002924,order_260605085,3345.00,upi_apps,66.90,2026-06-05T19:45:00+05:30,captured,setl_00000086,
pay_260605002925,order_260605085,3980.00,upi_apps,79.60,2026-06-05T10:34:00+05:30,captured,setl_00000086,
pay_260605002926,order_260605085,1611.00,netbanking,14.49,2026-06-05T14:33:00+05:30,captured,setl_00000086,
pay_260605002927,order_260605085,1800.00,upi_apps,36.00,2026-06-05T12:05:00+05:30,captured,setl_00000086,
pay_260605002928,order_260605085,465.00,netbanking,4.18,2026-06-05T11:59:00+05:30,captured,setl_00000086,
pay_260605002929,order_260605085,2644.00,upi_apps,52.88,2026-06-05T13:30:00+05:30,captured,setl_00000086,
pay_260605002930,order_260605085,5148.00,upi_apps,102.96,2026-06-05T17:33:00+05:30,captured,setl_00000086,
pay_260605002931,order_260605085,458.00,card,9.16,2026-06-05T15:29:00+05:30,captured,setl_00000086,
pay_260605002932,order_260605085,1857.00,card,37.14,2026-06-05T10:34:00+05:30,captured,setl_00000086,
pay_260605002933,order_260605085,3204.00,wallet,64.08,2026-06-05T14:55:00+05:30,captured,setl_00000086,
pay_260605002934,order_260605085,795.00,card,15.90,2026-06-05T14:31:00+05:30,captured,setl_00000086,
pay_260605002935,order_260605085,4527.00,upi_apps,90.54,2026-06-05T18:18:00+05:30,captured,setl_00000086,
pay_260605002936,order_260605085,3681.00,upi_apps,73.62,2026-06-05T17:29:00+05:30,captured,setl_00000086,
pay_260605002937,order_260605085,1896.00,wallet,37.92,2026-06-05T21:44:00+05:30,captured,setl_00000086,
pay_260605002938,order_260605085,3079.00,upi_apps,61.58,2026-06-05T21:25:00+05:30,captured,setl_00000086,
pay_260605002939,order_260605085,3371.00,upi_apps,67.42,2026-06-05T19:52:00+05:30,captured,setl_00000086,
pay_260605002940,order_260605085,3927.00,upi_apps,78.54,2026-06-05T12:57:00+05:30,captured,setl_00000086,
pay_260605002941,order_260605085,1265.00,upi_apps,25.30,2026-06-05T18:25:00+05:30,captured,setl_00000086,
pay_260605002942,order_260605085,5270.00,upi_apps,105.40,2026-06-05T20:28:00+05:30,captured,setl_00000086,
pay_260605002943,order_260605085,4271.00,upi_apps,85.42,2026-06-05T11:48:00+05:30,captured,setl_00000086,
pay_260605002944,order_260605085,3482.00,card,69.64,2026-06-05T16:03:00+05:30,captured,setl_00000086,
pay_260605002945,order_260605085,4882.00,upi_apps,97.64,2026-06-05T10:48:00+05:30,captured,setl_00000086,
pay_260605002946,order_260605085,3591.00,upi_apps,71.82,2026-06-05T13:12:00+05:30,captured,setl_00000086,
pay_260605002947,order_260605085,3925.00,netbanking,35.32,2026-06-05T12:48:00+05:30,captured,setl_00000086,
pay_260605002948,order_260605085,668.00,upi_apps,13.36,2026-06-05T08:15:00+05:30,captured,setl_00000086,
pay_260605002949,order_260605085,1417.00,upi_apps,28.34,2026-06-05T11:43:00+05:30,captured,setl_00000086,
pay_260605002950,order_260605085,4240.00,card,84.80,2026-06-05T20:09:00+05:30,captured,setl_00000086,
pay_260605002951,order_260605085,3952.00,upi_apps,79.04,2026-06-05T12:52:00+05:30,captured,setl_00000086,
pay_260605002952,order_260605085,5230.00,card,104.60,2026-06-05T17:41:00+05:30,captured,setl_00000086,
pay_260605002953,order_260605085,2565.00,card,51.30,2026-06-05T15:46:00+05:30,captured,setl_00000086,
pay_260605002954,order_260605085,5112.00,wallet,102.24,2026-06-05T09:47:00+05:30,captured,setl_00000086,
pay_260605002955,order_260605085,1933.00,upi_apps,38.66,2026-06-05T17:15:00+05:30,captured,setl_00000086,
pay_260605002956,order_260605085,2181.00,card,43.62,2026-06-05T13:20:00+05:30,captured,setl_00000086,
pay_260605002957,order_260605085,4924.00,upi_apps,98.48,2026-06-05T09:44:00+05:30,captured,setl_00000086,
pay_260605002958,order_260605085,1048.00,card,20.96,2026-06-05T10:54:00+05:30,captured,setl_00000086,
pay_260605002959,order_260605085,966.00,upi_apps,19.32,2026-06-05T15:33:00+05:30,captured,setl_00000086,
pay_260605002960,order_260605085,2467.00,upi_apps,49.34,2026-06-05T22:00:00+05:30,captured,setl_00000086,
pay_260605002961,order_260605085,3779.00,upi_apps,75.58,2026-06-05T18:45:00+05:30,captured,setl_00000086,
pay_260605002962,order_260605085,2085.00,upi_apps,41.70,2026-06-05T08:05:00+05:30,captured,setl_00000086,
pay_260605002963,order_260605085,1403.00,upi_apps,28.06,2026-06-05T13:11:00+05:30,captured,setl_00000086,
pay_260605002964,order_260605085,4242.00,netbanking,38.17,2026-06-05T20:21:00+05:30,captured,setl_00000086,
pay_260605002965,order_260605085,2232.00,upi_apps,44.64,2026-06-05T19:08:00+05:30,captured,setl_00000086,
pay_260605002966,order_260605085,844.00,upi_apps,16.88,2026-06-05T19:48:00+05:30,captured,setl_00000086,
pay_260605002967,order_260605085,4959.00,netbanking,44.63,2026-06-05T11:26:00+05:30,captured,setl_00000086,
pay_260605002968,order_260605085,2374.00,card,47.48,2026-06-05T21:23:00+05:30,captured,setl_00000086,
pay_260605002969,order_260605085,4870.00,upi_apps,97.40,2026-06-05T08:22:00+05:30,captured,setl_00000086,
pay_260605002970,order_260605085,1509.00,card,30.18,2026-06-05T22:29:00+05:30,captured,setl_00000086,
pay_260605002971,order_260605085,4606.00,card,92.12,2026-06-05T09:23:00+05:30,captured,setl_00000086,
pay_260605002972,order_260605085,1647.00,card,32.94,2026-06-05T11:56:00+05:30,captured,setl_00000086,
pay_260606002973,order_260606086,1277.00,upi_apps,25.54,2026-06-06T11:07:00+05:30,captured,setl_00000087,
pay_260606002974,order_260606086,3952.00,wallet,79.04,2026-06-06T15:48:00+05:30,captured,setl_00000087,
pay_260606002975,order_260606086,2241.00,upi_apps,44.82,2026-06-06T13:58:00+05:30,captured,setl_00000087,
pay_260606002976,order_260606086,477.00,card,9.54,2026-06-06T19:09:00+05:30,captured,setl_00000087,
pay_260606002977,order_260606086,1429.00,upi_apps,28.58,2026-06-06T18:28:00+05:30,captured,setl_00000087,
pay_260606002978,order_260606086,4559.00,upi_apps,91.18,2026-06-06T14:32:00+05:30,captured,setl_00000087,
pay_260607002979,order_260607087,1095.00,upi_apps,21.90,2026-06-07T12:52:00+05:30,captured,setl_00000088,
pay_260607002980,order_260607087,4445.00,upi_apps,88.90,2026-06-07T15:04:00+05:30,captured,setl_00000088,
pay_260607002981,order_260607087,4166.00,upi_apps,83.32,2026-06-07T09:33:00+05:30,captured,setl_00000088,
pay_260607002982,order_260607087,582.00,wallet,11.64,2026-06-07T22:27:00+05:30,captured,setl_00000088,
pay_260607002983,order_260607087,3106.00,card,62.12,2026-06-07T14:25:00+05:30,captured,setl_00000088,
pay_260607002984,order_260607087,3942.00,card,78.84,2026-06-07T15:36:00+05:30,captured,setl_00000088,
pay_260607002985,order_260607087,1970.00,wallet,39.40,2026-06-07T08:28:00+05:30,captured,setl_00000088,
pay_260607002986,order_260607087,2190.00,upi_apps,43.80,2026-06-07T19:17:00+05:30,captured,setl_00000088,
pay_260607002987,order_260607087,2281.00,upi_apps,45.62,2026-06-07T22:43:00+05:30,captured,setl_00000088,
pay_260607002988,order_260607087,3264.00,upi_apps,65.28,2026-06-07T20:16:00+05:30,captured,setl_00000088,
pay_260607002989,order_260607087,3134.00,card,62.68,2026-06-07T10:49:00+05:30,captured,setl_00000088,
pay_260607002990,order_260607087,4633.00,netbanking,41.69,2026-06-07T15:18:00+05:30,captured,setl_00000088,
pay_260607002991,order_260607087,613.00,card,12.26,2026-06-07T22:13:00+05:30,captured,setl_00000088,
pay_260607002992,order_260607087,3521.00,netbanking,31.68,2026-06-07T15:41:00+05:30,captured,setl_00000088,
pay_260607002993,order_260607087,4529.00,card,90.58,2026-06-07T13:52:00+05:30,captured,setl_00000088,
pay_260607002994,order_260607087,3063.00,card,61.26,2026-06-07T13:06:00+05:30,captured,setl_00000088,
pay_260607002995,order_260607087,5188.00,card,103.76,2026-06-07T18:45:00+05:30,captured,setl_00000088,
pay_260608002996,order_260608088,5195.00,card,103.90,2026-06-08T19:26:00+05:30,captured,setl_00000089,
pay_260608002997,order_260608088,1300.00,wallet,26.00,2026-06-08T18:27:00+05:30,captured,setl_00000089,
pay_260608002998,order_260608088,4108.00,upi_apps,82.16,2026-06-08T22:44:00+05:30,captured,setl_00000089,
pay_260608002999,order_260608088,1888.00,card,37.76,2026-06-08T20:30:00+05:30,captured,setl_00000089,
pay_260608003000,order_260608088,2350.00,upi_apps,47.00,2026-06-08T15:28:00+05:30,captured,setl_00000089,
pay_260608003001,order_260608088,3489.00,wallet,69.78,2026-06-08T13:50:00+05:30,captured,setl_00000089,
pay_260608003002,order_260608088,876.00,wallet,17.52,2026-06-08T14:17:00+05:30,captured,setl_00000089,
pay_260608003003,order_260608088,3879.00,wallet,77.58,2026-06-08T10:45:00+05:30,captured,setl_00000089,
pay_260608003004,order_260608088,1864.00,upi_apps,37.28,2026-06-08T11:22:00+05:30,captured,setl_00000089,
pay_260608003005,order_260608088,2610.00,upi_apps,52.20,2026-06-08T13:17:00+05:30,captured,setl_00000089,
pay_260608003006,order_260608088,2492.00,upi_apps,49.84,2026-06-08T20:26:00+05:30,captured,setl_00000089,
pay_260608003007,order_260608088,2164.00,upi_apps,43.28,2026-06-08T11:27:00+05:30,captured,setl_00000089,
pay_260608003008,order_260608088,1112.00,card,22.24,2026-06-08T19:51:00+05:30,captured,setl_00000089,
pay_260608003009,order_260608088,2879.00,upi_apps,57.58,2026-06-08T08:40:00+05:30,captured,setl_00000089,
pay_260608003010,order_260608088,4351.00,netbanking,39.15,2026-06-08T11:43:00+05:30,captured,setl_00000089,
pay_260608003011,order_260608088,3917.00,card,78.34,2026-06-08T21:59:00+05:30,captured,setl_00000089,
pay_260608003012,order_260608088,871.00,card,17.42,2026-06-08T18:04:00+05:30,captured,setl_00000089,
pay_260608003013,order_260608088,3938.00,card,78.76,2026-06-08T16:53:00+05:30,captured,setl_00000089,
pay_260608003014,order_260608088,5370.00,upi_apps,107.40,2026-06-08T16:26:00+05:30,captured,setl_00000089,
pay_260608003015,order_260608088,601.00,upi_apps,12.02,2026-06-08T14:58:00+05:30,captured,setl_00000089,
pay_260608003016,order_260608088,1245.00,netbanking,11.20,2026-06-08T12:14:00+05:30,captured,setl_00000089,
pay_260608003017,order_260608088,3613.00,netbanking,32.51,2026-06-08T13:03:00+05:30,captured,setl_00000089,
pay_260608003018,order_260608088,5209.00,netbanking,46.88,2026-06-08T11:02:00+05:30,captured,setl_00000089,
pay_260608003019,order_260608088,1569.00,upi_apps,31.38,2026-06-08T15:49:00+05:30,captured,setl_00000089,
pay_260608003020,order_260608088,1300.00,card,26.00,2026-06-08T19:04:00+05:30,captured,setl_00000089,
pay_260608003021,order_260608088,1046.00,netbanking,9.41,2026-06-08T15:37:00+05:30,captured,setl_00000089,
pay_260608003022,order_260608088,4614.00,upi_apps,92.28,2026-06-08T11:25:00+05:30,captured,setl_00000089,
pay_260608003023,order_260608088,1688.00,upi_apps,33.76,2026-06-08T19:11:00+05:30,captured,setl_00000089,
pay_260608003024,order_260608088,3740.00,upi_apps,74.80,2026-06-08T22:26:00+05:30,captured,setl_00000089,
pay_260608003025,order_260608088,5131.00,wallet,102.62,2026-06-08T22:12:00+05:30,captured,setl_00000089,
pay_260608003026,order_260608088,483.00,card,9.66,2026-06-08T10:43:00+05:30,captured,setl_00000089,
pay_260608003027,order_260608088,1285.00,upi_apps,25.70,2026-06-08T19:09:00+05:30,captured,setl_00000089,
pay_260608003028,order_260608088,3955.00,upi_apps,79.10,2026-06-08T12:19:00+05:30,captured,setl_00000089,
pay_260608003029,order_260608088,2034.00,card,40.68,2026-06-08T21:47:00+05:30,captured,setl_00000089,
pay_260608003030,order_260608088,2773.00,card,55.46,2026-06-08T09:06:00+05:30,captured,setl_00000089,
pay_260608003031,order_260608088,5354.00,upi_apps,107.08,2026-06-08T19:02:00+05:30,captured,setl_00000089,
pay_260608003032,order_260608088,4599.00,upi_apps,91.98,2026-06-08T20:25:00+05:30,captured,setl_00000089,
pay_260608003033,order_260608088,2083.00,upi_apps,41.66,2026-06-08T10:23:00+05:30,captured,setl_00000089,
pay_260608003034,order_260608088,3175.00,upi_apps,63.50,2026-06-08T15:12:00+05:30,captured,setl_00000089,
pay_260608003035,order_260608088,1430.00,card,28.60,2026-06-08T09:13:00+05:30,captured,setl_00000089,
pay_260608003036,order_260608088,1327.00,upi_apps,26.54,2026-06-08T13:54:00+05:30,captured,setl_00000089,
pay_260608003037,order_260608088,3691.00,upi_apps,73.82,2026-06-08T11:19:00+05:30,captured,setl_00000089,
pay_260608003038,order_260608088,1235.00,card,24.70,2026-06-08T11:43:00+05:30,captured,setl_00000089,
pay_260608003039,order_260608088,1974.00,wallet,39.48,2026-06-08T21:13:00+05:30,captured,setl_00000089,
pay_260608003040,order_260608088,2329.00,upi_apps,46.58,2026-06-08T14:41:00+05:30,captured,setl_00000089,
pay_260608003041,order_260608088,2836.00,upi_apps,56.72,2026-06-08T13:24:00+05:30,captured,setl_00000089,
pay_260608003042,order_260608088,917.00,card,18.34,2026-06-08T11:09:00+05:30,captured,setl_00000089,
pay_260608003043,order_260608088,1208.00,upi_apps,24.16,2026-06-08T08:10:00+05:30,captured,setl_00000089,
pay_260608003044,order_260608088,2982.00,card,59.64,2026-06-08T12:36:00+05:30,captured,setl_00000089,
pay_260608003045,order_260608088,4435.00,upi_apps,88.70,2026-06-08T09:13:00+05:30,captured,setl_00000089,
pay_260609003046,order_260609089,1778.00,upi_apps,35.56,2026-06-09T12:29:00+05:30,captured,setl_00000090,
pay_260609003047,order_260609089,2226.00,upi_apps,44.52,2026-06-09T12:42:00+05:30,captured,setl_00000090,
pay_260609003048,order_260609089,829.00,card,16.58,2026-06-09T10:55:00+05:30,captured,setl_00000090,
pay_260609003049,order_260609089,1603.00,netbanking,14.42,2026-06-09T10:01:00+05:30,captured,setl_00000090,
pay_260609003050,order_260609089,4339.00,upi_apps,86.78,2026-06-09T15:08:00+05:30,captured,setl_00000090,
pay_260609003051,order_260609089,4540.00,upi_apps,90.80,2026-06-09T11:28:00+05:30,captured,setl_00000090,
pay_260609003052,order_260609089,4053.00,card,81.06,2026-06-09T21:43:00+05:30,captured,setl_00000090,
pay_260609003053,order_260609089,1148.00,upi_apps,22.96,2026-06-09T16:08:00+05:30,captured,setl_00000090,
